YearStart,YearEnd,LocationAbbr,LocationDesc,Question,DataValueUnit,DataValueTypeID,DataValueType,DataValue,DataValueAlt,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,TopicID,QuestionID,LocationID,StratificationCategoryID1,StratificationID1
2014,2014,IA,Iowa,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(42.46940091300047, -93.81649055599968)",ALC,ALC6_0,19,RACE,AIAN
2014,2014,IA,Iowa,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(42.46940091300047, -93.81649055599968)",ALC,ALC6_0,19,RACE,API
2014,2014,IA,Iowa,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(42.46940091300047, -93.81649055599968)",ALC,ALC6_0,19,RACE,BLK
2014,2014,IA,Iowa,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,6,6, ,4.9,7.2,Gender,Female,"(42.46940091300047, -93.81649055599968)",ALC,ALC6_0,19,GENDER,GENF
2014,2014,IA,Iowa,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(42.46940091300047, -93.81649055599968)",ALC,ALC6_0,19,RACE,HIS
2014,2014,IA,Iowa,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,11.7,11.7, ,10.1,13.3,Gender,Male,"(42.46940091300047, -93.81649055599968)",ALC,ALC6_0,19,GENDER,GENM
2014,2014,IA,Iowa,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,8.8,8.8, ,7.8,9.8,Overall,Overall,"(42.46940091300047, -93.81649055599968)",ALC,ALC6_0,19,OVERALL,OVR
2014,2014,IA,Iowa,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,8.7,8.7, ,7.7,9.7,Race/Ethnicity,"White, non-Hispanic","(42.46940091300047, -93.81649055599968)",ALC,ALC6_0,19,RACE,WHT
2014,2014,ID,Idaho,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(43.682630005000476, -114.3637300419997)",ALC,ALC6_0,16,RACE,AIAN
2014,2014,ID,Idaho,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(43.682630005000476, -114.3637300419997)",ALC,ALC6_0,16,RACE,API
2014,2014,ID,Idaho,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(43.682630005000476, -114.3637300419997)",ALC,ALC6_0,16,RACE,BLK
2014,2014,ID,Idaho,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,7.1,7.1, ,5.4,9.1,Gender,Female,"(43.682630005000476, -114.3637300419997)",ALC,ALC6_0,16,GENDER,GENF
2014,2014,ID,Idaho,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(43.682630005000476, -114.3637300419997)",ALC,ALC6_0,16,RACE,HIS
2014,2014,ID,Idaho,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,15,15, ,12.4,17.6,Gender,Male,"(43.682630005000476, -114.3637300419997)",ALC,ALC6_0,16,GENDER,GENM
2014,2014,ID,Idaho,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,11,11, ,9.4,12.5,Overall,Overall,"(43.682630005000476, -114.3637300419997)",ALC,ALC6_0,16,OVERALL,OVR
2014,2014,ID,Idaho,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,10.5,10.5, ,8.8,12.1,Race/Ethnicity,"White, non-Hispanic","(43.682630005000476, -114.3637300419997)",ALC,ALC6_0,16,RACE,WHT
2014,2014,IL,Illinois,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(40.48501028300046, -88.99771017799969)",ALC,ALC6_0,17,RACE,AIAN
2014,2014,IL,Illinois,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(40.48501028300046, -88.99771017799969)",ALC,ALC6_0,17,RACE,API
2014,2014,IL,Illinois,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,8.4,8.4, ,7.1,9.7,Race/Ethnicity,"Black, non-Hispanic","(40.48501028300046, -88.99771017799969)",ALC,ALC6_0,17,RACE,BLK
2014,2014,IL,Illinois,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,6.2,6.2, ,5.7,6.8,Gender,Female,"(40.48501028300046, -88.99771017799969)",ALC,ALC6_0,17,GENDER,GENF
2014,2014,IL,Illinois,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,12.3,12.3, ,10.2,14.3,Race/Ethnicity,Hispanic,"(40.48501028300046, -88.99771017799969)",ALC,ALC6_0,17,RACE,HIS
2014,2014,IL,Illinois,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,12.5,12.5, ,11.6,13.3,Gender,Male,"(40.48501028300046, -88.99771017799969)",ALC,ALC6_0,17,GENDER,GENM
2014,2014,IL,Illinois,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,9.2,9.2, ,8.7,9.7,Overall,Overall,"(40.48501028300046, -88.99771017799969)",ALC,ALC6_0,17,OVERALL,OVR
2014,2014,IL,Illinois,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,9.3,9.3, ,8.7,9.9,Race/Ethnicity,"White, non-Hispanic","(40.48501028300046, -88.99771017799969)",ALC,ALC6_0,17,RACE,WHT
2014,2014,IN,Indiana,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(39.766910452000445, -86.14996019399968)",ALC,ALC6_0,18,RACE,AIAN
2014,2014,IN,Indiana,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(39.766910452000445, -86.14996019399968)",ALC,ALC6_0,18,RACE,API
2014,2014,IN,Indiana,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,10,10, ,7.6,13,Race/Ethnicity,"Black, non-Hispanic","(39.766910452000445, -86.14996019399968)",ALC,ALC6_0,18,RACE,BLK
2014,2014,IN,Indiana,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,7.2,7.2, ,6.4,8.1,Gender,Female,"(39.766910452000445, -86.14996019399968)",ALC,ALC6_0,18,GENDER,GENF
2014,2014,IN,Indiana,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,11,11, ,6.9,16.6,Race/Ethnicity,Hispanic,"(39.766910452000445, -86.14996019399968)",ALC,ALC6_0,18,RACE,HIS
2014,2014,IN,Indiana,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,14,14, ,12.7,15.2,Gender,Male,"(39.766910452000445, -86.14996019399968)",ALC,ALC6_0,18,GENDER,GENM
2014,2014,IN,Indiana,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,10.4,10.4, ,9.6,11.1,Overall,Overall,"(39.766910452000445, -86.14996019399968)",ALC,ALC6_0,18,OVERALL,OVR
2014,2014,IN,Indiana,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,10.6,10.6, ,9.8,11.4,Race/Ethnicity,"White, non-Hispanic","(39.766910452000445, -86.14996019399968)",ALC,ALC6_0,18,RACE,WHT
2014,2014,KS,Kansas,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(38.34774030000045, -98.20078122699965)",ALC,ALC6_0,20,RACE,AIAN
2014,2014,KS,Kansas,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(38.34774030000045, -98.20078122699965)",ALC,ALC6_0,20,RACE,API
2014,2014,KS,Kansas,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(38.34774030000045, -98.20078122699965)",ALC,ALC6_0,20,RACE,BLK
2014,2014,KS,Kansas,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,6.1,6.1, ,4.9,7.3,Gender,Female,"(38.34774030000045, -98.20078122699965)",ALC,ALC6_0,20,GENDER,GENF
2014,2014,KS,Kansas,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(38.34774030000045, -98.20078122699965)",ALC,ALC6_0,20,RACE,HIS
2014,2014,KS,Kansas,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,11.8,11.8, ,10,13.5,Gender,Male,"(38.34774030000045, -98.20078122699965)",ALC,ALC6_0,20,GENDER,GENM
2014,2014,KS,Kansas,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,8.9,8.9, ,7.8,9.9,Overall,Overall,"(38.34774030000045, -98.20078122699965)",ALC,ALC6_0,20,OVERALL,OVR
2014,2014,KS,Kansas,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,8.9,8.9, ,7.8,10.1,Race/Ethnicity,"White, non-Hispanic","(38.34774030000045, -98.20078122699965)",ALC,ALC6_0,20,RACE,WHT
2014,2014,KY,Kentucky,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(37.645970271000465, -84.77497104799966)",ALC,ALC6_0,21,RACE,AIAN
2014,2014,KY,Kentucky,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(37.645970271000465, -84.77497104799966)",ALC,ALC6_0,21,RACE,API
2014,2014,KY,Kentucky,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,7.1,7.1, ,4.6,10.4,Race/Ethnicity,"Black, non-Hispanic","(37.645970271000465, -84.77497104799966)",ALC,ALC6_0,21,RACE,BLK
2014,2014,KY,Kentucky,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,7.5,7.5, ,6.5,8.5,Gender,Female,"(37.645970271000465, -84.77497104799966)",ALC,ALC6_0,21,GENDER,GENF
2014,2014,KY,Kentucky,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(37.645970271000465, -84.77497104799966)",ALC,ALC6_0,21,RACE,HIS
2014,2014,KY,Kentucky,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,16,16, ,14.4,17.6,Gender,Male,"(37.645970271000465, -84.77497104799966)",ALC,ALC6_0,21,GENDER,GENM
2014,2014,KY,Kentucky,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,11.5,11.5, ,10.6,12.5,Overall,Overall,"(37.645970271000465, -84.77497104799966)",ALC,ALC6_0,21,OVERALL,OVR
2014,2014,KY,Kentucky,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,12.1,12.1, ,11.1,13.1,Race/Ethnicity,"White, non-Hispanic","(37.645970271000465, -84.77497104799966)",ALC,ALC6_0,21,RACE,WHT
2014,2014,LA,Louisiana,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(31.31266064400046, -92.44568007099969)",ALC,ALC6_0,22,RACE,AIAN
2014,2014,LA,Louisiana,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(31.31266064400046, -92.44568007099969)",ALC,ALC6_0,22,RACE,API
2014,2014,IL,Illinois,Chronic liver disease mortality,,NMBR,Number,1323,"1,323", ,,,Overall,Overall,"(40.48501028300046, -88.99771017799969)",ALC,ALC6_0,17,OVERALL,OVR
2014,2014,LA,Louisiana,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,8.3,8.3, ,6.8,9.7,Race/Ethnicity,"Black, non-Hispanic","(31.31266064400046, -92.44568007099969)",ALC,ALC6_0,22,RACE,BLK
2014,2014,LA,Louisiana,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,7,7, ,6,8.1,Gender,Female,"(31.31266064400046, -92.44568007099969)",ALC,ALC6_0,22,GENDER,GENF
2014,2014,LA,Louisiana,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(31.31266064400046, -92.44568007099969)",ALC,ALC6_0,22,RACE,HIS
2014,2014,LA,Louisiana,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,12.9,12.9, ,11.4,14.3,Gender,Male,"(31.31266064400046, -92.44568007099969)",ALC,ALC6_0,22,GENDER,GENM
2014,2014,LA,Louisiana,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,9.8,9.8, ,8.9,10.7,Overall,Overall,"(31.31266064400046, -92.44568007099969)",ALC,ALC6_0,22,OVERALL,OVR
2014,2014,LA,Louisiana,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,10.7,10.7, ,9.6,11.8,Race/Ethnicity,"White, non-Hispanic","(31.31266064400046, -92.44568007099969)",ALC,ALC6_0,22,RACE,WHT
2014,2014,MA,Massachusetts,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(42.27687047000046, -72.08269067499964)",ALC,ALC6_0,25,RACE,AIAN
2014,2014,MA,Massachusetts,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(42.27687047000046, -72.08269067499964)",ALC,ALC6_0,25,RACE,API
2014,2014,MA,Massachusetts,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,5.7,5.7, ,3.7,8.4,Race/Ethnicity,"Black, non-Hispanic","(42.27687047000046, -72.08269067499964)",ALC,ALC6_0,25,RACE,BLK
2014,2014,MA,Massachusetts,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,5.6,5.6, ,4.9,6.3,Gender,Female,"(42.27687047000046, -72.08269067499964)",ALC,ALC6_0,25,GENDER,GENF
2014,2014,MA,Massachusetts,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,12.4,12.4, ,9.2,16.5,Race/Ethnicity,Hispanic,"(42.27687047000046, -72.08269067499964)",ALC,ALC6_0,25,RACE,HIS
2014,2014,MA,Massachusetts,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,11.6,11.6, ,10.5,12.7,Gender,Male,"(42.27687047000046, -72.08269067499964)",ALC,ALC6_0,25,GENDER,GENM
2014,2014,MA,Massachusetts,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,8.4,8.4, ,7.7,9,Overall,Overall,"(42.27687047000046, -72.08269067499964)",ALC,ALC6_0,25,OVERALL,OVR
2014,2014,MA,Massachusetts,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,8.6,8.6, ,7.9,9.3,Race/Ethnicity,"White, non-Hispanic","(42.27687047000046, -72.08269067499964)",ALC,ALC6_0,25,RACE,WHT
2014,2014,MD,Maryland,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(39.29058096400047, -76.60926011099963)",ALC,ALC6_0,24,RACE,AIAN
2014,2014,MD,Maryland,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(39.29058096400047, -76.60926011099963)",ALC,ALC6_0,24,RACE,API
2014,2014,MD,Maryland,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,5,5, ,4.1,6,Race/Ethnicity,"Black, non-Hispanic","(39.29058096400047, -76.60926011099963)",ALC,ALC6_0,24,RACE,BLK
2014,2014,MD,Maryland,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,4.7,4.7, ,3.9,5.4,Gender,Female,"(39.29058096400047, -76.60926011099963)",ALC,ALC6_0,24,GENDER,GENF
2014,2014,MD,Maryland,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(39.29058096400047, -76.60926011099963)",ALC,ALC6_0,24,RACE,HIS
2014,2014,MD,Maryland,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,9.5,9.5, ,8.4,10.6,Gender,Male,"(39.29058096400047, -76.60926011099963)",ALC,ALC6_0,24,GENDER,GENM
2014,2014,MD,Maryland,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,6.9,6.9, ,6.3,7.5,Overall,Overall,"(39.29058096400047, -76.60926011099963)",ALC,ALC6_0,24,OVERALL,OVR
2014,2014,MD,Maryland,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,8.3,8.3, ,7.4,9.2,Race/Ethnicity,"White, non-Hispanic","(39.29058096400047, -76.60926011099963)",ALC,ALC6_0,24,RACE,WHT
2014,2014,MN,Minnesota,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,10,10, ,8.9,11.1,Gender,Male,"(46.35564873600049, -94.79420050299967)",ALC,ALC6_0,27,GENDER,GENM
2014,2014,ME,Maine,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(45.254228894000505, -68.98503133599962)",ALC,ALC6_0,23,RACE,AIAN
2014,2014,ME,Maine,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(45.254228894000505, -68.98503133599962)",ALC,ALC6_0,23,RACE,API
2014,2014,ME,Maine,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(45.254228894000505, -68.98503133599962)",ALC,ALC6_0,23,RACE,BLK
2014,2014,ME,Maine,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,6.3,6.3, ,4.7,8.2,Gender,Female,"(45.254228894000505, -68.98503133599962)",ALC,ALC6_0,23,GENDER,GENF
2014,2014,ME,Maine,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(45.254228894000505, -68.98503133599962)",ALC,ALC6_0,23,RACE,HIS
2014,2014,ME,Maine,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,11.9,11.9, ,9.5,14.3,Gender,Male,"(45.254228894000505, -68.98503133599962)",ALC,ALC6_0,23,GENDER,GENM
2014,2014,ME,Maine,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,9,9, ,7.5,10.4,Overall,Overall,"(45.254228894000505, -68.98503133599962)",ALC,ALC6_0,23,OVERALL,OVR
2014,2014,ME,Maine,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,9,9, ,7.5,10.5,Race/Ethnicity,"White, non-Hispanic","(45.254228894000505, -68.98503133599962)",ALC,ALC6_0,23,RACE,WHT
2014,2014,MI,Michigan,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(44.6613195430005, -84.71439026999968)",ALC,ALC6_0,26,RACE,AIAN
2014,2014,MI,Michigan,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(44.6613195430005, -84.71439026999968)",ALC,ALC6_0,26,RACE,API
2014,2014,MI,Michigan,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,10.4,10.4, ,8.7,12.1,Race/Ethnicity,"Black, non-Hispanic","(44.6613195430005, -84.71439026999968)",ALC,ALC6_0,26,RACE,BLK
2014,2014,MI,Michigan,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,7,7, ,6.3,7.7,Gender,Female,"(44.6613195430005, -84.71439026999968)",ALC,ALC6_0,26,GENDER,GENF
2014,2014,MI,Michigan,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,14.9,14.9, ,10.6,20.4,Race/Ethnicity,Hispanic,"(44.6613195430005, -84.71439026999968)",ALC,ALC6_0,26,RACE,HIS
2014,2014,MI,Michigan,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,13.4,13.4, ,12.4,14.3,Gender,Male,"(44.6613195430005, -84.71439026999968)",ALC,ALC6_0,26,GENDER,GENM
2014,2014,MI,Michigan,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,10,10, ,9.5,10.6,Overall,Overall,"(44.6613195430005, -84.71439026999968)",ALC,ALC6_0,26,OVERALL,OVR
2014,2014,MI,Michigan,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,10,10, ,9.3,10.6,Race/Ethnicity,"White, non-Hispanic","(44.6613195430005, -84.71439026999968)",ALC,ALC6_0,26,RACE,WHT
